homology_group,1,2,3,4
243712,1,1,0,0
243713,1,0,1,0
243714,1,0,0,0
243715,1,1,1,1
243716,1,1,1,1
243717,1,1,1,1
243718,1,1,1,1
243719,1,1,1,1
243720,1,0,0,0
243721,1,1,1,1
243722,1,1,1,1
243723,1,1,1,1
243724,1,1,0,1
243725,1,1,0,1
243726,0,1,0,1
243727,1,0,0,0
243728,1,1,1,1
243729,1,0,0,0
243730,1,0,0,0
243731,1,0,1,1
243732,1,1,0,0
243733,1,1,1,1
243734,1,0,0,0
243735,1,1,1,0
243736,1,0,0,0
243737,1,1,1,1
243738,1,1,1,1
243739,1,0,0,0
243740,1,1,0,0
243741,1,0,1,0
243742,1,0,1,1
243743,1,1,0,0
243744,1,1,1,1
243745,1,1,1,1
243746,1,0,0,0
243747,1,1,1,1
243748,1,1,1,1
243749,1,1,1,1
243750,1,1,0,0
243751,1,1,1,1
243752,1,1,1,1
243753,1,1,0,1
243754,1,0,0,0
243755,1,0,0,0
243756,1,1,0,1
243757,1,1,0,1
243758,1,0,0,1
243759,0,1,0,1
243760,1,1,0,1
243761,1,1,1,1
243762,1,1,1,1
243763,1,1,1,1
243764,1,0,0,0
243765,1,1,1,1
243766,1,1,1,1
243767,1,1,1,1
243768,1,0,0,0
243769,1,0,0,1
243770,1,0,0,0
243771,1,1,1,1
243772,1,0,0,0
243773,1,1,1,1
243774,1,1,0,1
243775,1,1,1,1
243776,1,1,1,1
243777,1,0,0,0
243778,1,1,1,1
243779,1,0,0,0
243780,1,0,0,0
243781,1,1,1,1
243782,1,0,0,0
243783,1,0,0,0
243784,1,0,0,1
243785,1,0,1,1
243786,1,0,0,0
243787,1,0,0,0
243788,1,0,1,0
243789,1,0,0,0
243790,1,0,0,0
243791,1,0,0,0
243792,1,0,1,1
243793,1,0,0,0
243794,1,1,1,1
243795,1,0,0,0
243796,1,0,0,0
243797,1,1,1,1
243798,1,1,1,1
243799,1,0,0,0
243800,1,0,0,0
243801,1,1,1,0
243802,1,0,0,1
243803,1,1,1,1
243804,1,0,0,0
243805,1,1,1,1
243806,1,0,0,0
243807,1,1,1,1
243808,1,1,1,1
243809,1,1,1,1
243810,1,1,1,1
243811,1,0,0,0
243812,1,1,1,1
243813,1,0,1,1
243814,1,1,0,0
243815,1,1,1,1
243816,1,0,0,0
243817,1,1,1,1
243818,1,0,0,0
243819,1,0,0,0
243820,1,1,0,0
243821,1,1,1,1
243822,1,0,0,0
243823,1,1,1,1
243824,1,1,1,0
243825,1,0,0,0
243826,1,0,0,0
243827,1,0,0,0
243828,1,0,1,0
243829,1,1,1,1
243830,1,0,0,0
243831,1,0,0,0
243832,1,0,0,0
243833,1,0,0,0
243834,1,1,1,1
243835,1,1,1,0
243836,1,1,1,1
243837,1,1,1,0
243838,1,0,0,0
243839,1,1,1,1
243840,1,1,1,1
243841,1,1,1,0
243842,1,1,0,0
243843,0,1,1,0
243844,1,0,0,0
243845,1,0,0,0
243846,0,0,1,0
243847,1,0,0,0
243848,0,0,1,0
243849,1,0,0,0
243850,1,0,0,0
243851,1,0,0,0
243852,1,1,1,1
243853,1,1,1,1
243854,0,1,1,1
243855,1,0,1,1
243856,1,1,1,1
243857,1,1,1,1
243858,1,1,1,1
243859,1,0,0,0
243860,1,0,0,0
243861,1,0,0,0
243862,1,0,0,0
243863,1,1,1,1
243864,1,1,1,1
243865,1,1,1,1
243866,1,1,1,1
243867,1,0,0,0
243868,1,0,0,0
243869,1,0,0,0
243870,1,0,0,0
243871,1,0,0,0
243872,1,1,1,1
243873,1,1,0,0
243874,1,1,1,1
243875,1,1,0,1
243876,1,1,0,0
243877,1,0,0,0
243878,1,0,0,0
243879,1,1,1,1
243880,1,1,1,1
243881,1,1,1,1
243882,1,1,0,0
243883,1,1,1,1
243884,1,1,0,0
243885,1,0,0,0
243886,1,1,1,1
243887,1,1,1,1
243888,1,0,0,0
243889,1,0,0,0
243890,1,1,1,1
243891,1,1,1,1
243892,1,0,0,0
243893,1,1,1,1
243894,1,1,1,1
243895,1,0,0,0
243896,1,1,1,1
243897,1,1,1,0
243898,1,0,0,1
243899,1,1,1,1
243900,1,1,1,1
243901,1,1,1,1
243902,1,0,0,0
243903,1,0,0,0
243904,1,1,1,1
243905,1,1,1,1
243906,1,1,0,0
243907,1,1,1,0
243908,1,1,1,0
243909,1,1,1,1
243910,1,1,1,1
243911,1,1,1,1
243912,1,1,1,1
243913,1,0,0,0
243914,1,0,0,0
243915,1,0,0,0
243916,1,1,1,1
243917,1,1,1,1
243918,1,1,1,1
243919,1,1,1,1
243920,1,0,0,0
243921,1,0,0,0
243922,1,0,0,0
243923,1,0,0,0
243924,1,0,0,0
243925,1,0,0,0
243926,1,1,0,1
243927,0,1,1,0
243928,1,1,0,1
243929,0,1,1,1
243930,1,1,1,1
243931,1,1,0,0
243932,1,1,1,1
243933,1,1,1,1
243934,1,1,1,1
243935,1,0,0,0
243936,1,0,0,1
243937,1,1,0,1
243938,1,1,0,0
243939,1,0,0,0
243940,1,0,0,0
243941,1,1,1,1
243942,1,1,1,1
243943,1,1,1,1
243944,1,1,1,1
243945,1,1,1,1
243946,1,1,1,1
243947,1,1,1,1
243948,1,1,1,1
243949,1,1,1,1
243950,1,1,1,1
243951,1,1,0,1
243952,1,1,1,1
243953,1,0,0,0
243954,1,1,1,1
243955,1,0,0,0
243956,1,0,0,0
243957,1,1,0,1
243958,1,0,1,1
243959,1,0,0,1
243960,1,1,1,1
243961,1,0,0,0
243962,1,1,1,1
243963,1,0,0,1
243964,1,1,1,1
243965,1,1,0,0
243966,1,1,1,0
243967,1,1,1,1
243968,1,1,1,1
243969,1,1,1,1
243970,1,1,1,1
243971,0,1,1,1
243972,1,0,0,0
243973,1,1,0,1
243974,1,1,1,1
243975,1,1,1,1
243976,1,0,0,0
243977,1,1,1,1
243978,1,0,0,1
243979,1,1,1,1
243980,1,1,1,1
243981,1,0,0,0
243982,1,0,0,0
243983,1,0,0,0
243984,1,0,0,0
243985,1,0,0,0
243986,1,1,1,1
243987,1,0,0,0
243988,1,1,1,0
243989,1,0,0,1
243990,1,0,0,0
243991,1,1,1,1
243992,1,1,1,1
243993,1,0,0,0
243994,1,0,0,0
243995,1,1,1,1
243996,1,0,0,1
243997,1,1,1,1
243998,1,1,1,1
243999,1,0,0,0
244000,1,0,0,0
244001,1,1,1,1
244002,1,0,1,0
244003,1,0,1,0
244004,1,0,1,1
244005,1,1,1,1
244006,1,1,1,1
244007,1,1,1,0
244008,1,1,1,1
244009,1,1,1,1
244010,1,0,0,0
244011,1,1,1,1
244012,1,1,1,1
244013,1,1,1,0
244014,1,0,0,1
244015,1,0,0,0
244016,1,1,1,1
244017,1,1,1,1
244018,1,1,1,1
244019,1,1,1,1
244020,1,1,1,1
244021,1,1,1,1
244022,1,1,0,1
244023,1,0,0,0
244024,1,1,1,1
244025,1,1,1,1
244026,1,1,1,1
244027,1,0,0,0
244028,1,1,1,1
244029,1,0,0,0
244030,1,1,1,1
244031,1,1,1,1
244032,1,1,1,1
244033,1,1,1,1
244034,1,0,0,0
244035,1,0,1,0
244036,1,1,0,1
244037,1,1,1,1
244038,1,1,1,1
244039,1,0,0,1
244040,1,0,1,1
244041,1,1,0,0
244042,1,0,0,0
244043,1,1,0,1
244044,1,1,0,1
244045,1,1,1,1
244046,1,0,0,0
244047,1,0,0,0
244048,1,0,0,0
244049,1,0,0,0
244050,1,0,0,0
244051,1,1,1,1
244052,1,1,1,1
244053,1,1,1,1
244054,1,1,0,0
244055,1,1,1,1
244056,1,1,1,1
244057,1,1,1,1
244058,1,1,1,1
244059,1,1,1,1
244060,1,1,1,1
244061,1,1,1,1
244062,1,1,1,1
244063,0,1,0,0
244064,0,0,0,1
244065,0,0,1,0
244066,1,1,1,1
244067,1,0,0,0
244068,1,1,1,1
244069,1,0,0,0
244070,0,1,1,0
244071,1,0,1,1
244072,0,0,1,1
244073,1,1,0,0
244074,0,0,1,0
244075,0,0,0,1
244076,0,0,0,1
244077,0,1,1,1
244078,1,0,1,0
244079,1,1,1,1
244080,1,1,1,1
244081,1,1,1,1
244082,1,1,1,1
244083,1,0,0,0
244084,1,1,1,1
244085,1,0,0,0
244086,1,0,0,0
244087,1,0,1,1
244088,1,0,0,0
244089,1,1,0,0
244090,1,1,1,1
244091,1,0,0,0
244092,1,1,1,1
244093,1,1,0,1
244094,1,0,0,0
244095,1,1,1,1
244096,1,0,0,0
244097,1,0,0,0
244098,1,1,1,1
244099,1,1,0,1
244100,1,1,1,1
244101,1,1,1,1
244102,1,1,1,1
244103,1,0,0,0
244104,1,1,1,1
244105,1,1,1,1
244106,1,1,1,1
244107,1,1,1,1
244108,1,1,1,1
244109,1,0,0,0
244110,1,1,1,1
244111,1,1,1,1
244112,1,1,1,1
244113,1,1,1,1
244114,1,0,0,0
244115,1,0,0,0
244116,1,1,1,1
244117,1,0,0,1
244118,1,0,0,0
244119,1,1,1,1
244120,1,0,0,0
244121,1,0,0,1
244122,1,1,1,1
244123,1,1,1,1
244124,1,0,0,0
244125,1,0,0,0
244126,1,1,1,1
244127,1,0,0,0
244128,1,1,1,1
244129,1,0,0,0
244130,1,1,1,1
244131,1,1,1,1
244132,1,1,1,1
244133,1,1,1,1
244134,1,0,0,0
244135,1,0,0,0
244136,1,1,1,1
244137,1,1,1,1
244138,1,1,1,1
244139,1,1,1,1
244140,1,1,1,1
244141,1,1,1,1
244142,1,0,0,0
244143,1,0,0,1
244144,1,1,1,1
244145,1,0,0,0
244146,1,1,0,0
244147,1,1,1,1
244148,1,0,0,1
244149,1,0,0,0
244150,1,1,1,1
244151,0,0,1,0
244152,0,0,0,1
244153,0,1,0,0
244154,1,0,1,1
244155,1,1,0,0
244156,1,0,0,0
244157,1,0,0,0
244158,1,0,0,0
244159,1,1,1,1
244160,1,1,1,1
244161,1,0,0,0
244162,1,1,1,1
244163,1,1,1,1
244164,1,1,1,1
244165,0,1,0,1
244166,1,0,0,0
244167,0,0,0,1
244168,0,1,0,0
244169,1,0,0,0
244170,0,0,0,1
244171,0,1,0,0
244172,1,1,1,1
244173,1,1,1,1
244174,1,0,0,0
244175,1,1,1,1
244176,1,0,0,0
244177,1,1,1,1
244178,1,0,1,0
244179,1,0,0,0
244180,1,1,1,1
244181,1,1,1,1
244182,1,0,0,0
244183,1,1,1,1
244184,1,0,0,0
244185,1,0,0,0
244186,1,0,0,1
244187,1,1,0,0
244188,1,1,1,1
244189,1,1,1,1
244190,1,1,1,1
244191,1,0,0,0
244192,1,1,1,0
244193,1,1,1,1
244194,1,1,1,1
244195,1,1,1,1
244196,1,1,1,1
244197,1,1,1,1
244198,1,1,1,0
244199,1,0,0,1
244200,1,0,0,0
244201,1,1,1,1
244202,1,1,1,0
244203,1,1,1,1
244204,1,1,1,1
244205,1,1,1,1
244206,1,0,0,0
244207,1,1,1,1
244208,1,1,0,0
244209,1,1,1,1
244210,1,1,1,1
244211,1,1,1,1
244212,1,1,1,1
244213,1,0,0,0
244214,1,0,0,0
244215,1,1,1,1
244216,1,0,0,0
244217,1,1,1,1
244218,1,1,1,1
244219,1,1,1,1
244220,1,1,1,1
244221,1,1,1,1
244222,0,1,1,0
244223,1,0,1,0
244224,0,0,0,1
244225,0,1,0,0
244226,1,0,0,0
244227,1,1,1,1
244228,1,1,1,1
244229,1,1,1,1
244230,1,1,1,1
244231,0,0,1,0
244232,1,1,1,1
244233,1,1,1,1
244234,1,1,1,0
244235,1,1,1,1
244236,1,0,0,0
244237,1,1,0,0
244238,1,1,0,0
244239,1,1,0,0
244240,1,0,0,0
244241,1,0,0,0
244242,0,1,0,0
244243,0,1,0,0
244244,1,0,0,0
244245,1,0,0,0
244246,1,1,1,1
244247,1,0,0,0
244248,1,1,1,1
244249,1,1,1,1
244250,1,1,1,0
244251,1,1,1,0
244252,1,1,1,1
244253,1,0,0,0
244254,1,0,1,1
244255,1,1,1,1
244256,1,1,1,1
244257,1,1,1,1
244258,1,0,0,0
244259,1,1,1,1
244260,1,1,0,0
244261,1,1,1,1
244262,1,1,1,1
244263,1,1,1,1
244264,1,1,1,1
244265,1,1,1,1
244266,1,0,0,0
244267,1,0,0,0
244268,1,1,1,1
244269,1,0,0,0
244270,1,0,0,0
244271,1,1,1,1
244272,1,1,1,1
244273,1,1,1,1
244274,1,1,1,1
244275,1,1,1,1
244276,1,1,1,1
244277,1,0,1,1
244278,1,1,1,1
244279,1,1,1,1
244280,1,0,0,0
244281,1,0,0,0
244282,1,0,0,0
244283,1,0,0,0
244284,1,1,1,1
244285,1,1,1,1
244286,1,1,1,1
244287,1,0,1,1
244288,1,1,1,1
244289,1,1,1,1
244290,1,1,1,1
244291,1,0,0,0
244292,1,0,0,0
244293,1,1,1,1
244294,1,1,1,1
244295,1,0,0,0
244296,1,1,1,1
244297,0,0,1,0
244298,1,0,0,0
244299,0,1,0,0
244300,0,1,0,0
244301,1,0,0,0
244302,0,0,0,1
244303,0,0,1,0
244304,0,0,0,1
244305,1,1,1,1
244306,1,1,1,1
244307,1,1,1,1
244308,1,1,1,1
244309,1,1,1,1
244310,1,1,1,1
244311,1,0,0,0
244312,1,0,0,0
244313,1,1,1,1
244314,1,1,1,1
244315,1,0,0,0
244316,1,1,0,1
244317,1,1,1,1
244318,1,0,0,0
244319,1,1,1,1
244320,1,1,1,1
244321,1,1,1,1
244322,1,1,1,1
244323,1,1,1,1
244324,1,1,1,1
244325,1,1,1,0
244326,1,0,0,0
244327,1,0,1,1
244328,1,0,0,0
244329,1,0,0,0
244330,1,0,1,1
244331,1,1,0,1
244332,1,0,0,0
244333,1,1,1,1
244334,1,0,0,0
244335,1,1,1,1
244336,1,1,1,1
244337,1,1,0,1
244338,1,1,0,0
244339,1,0,0,0
244340,1,0,0,0
244341,1,1,1,1
244342,1,1,1,1
244343,1,1,1,1
244344,1,1,0,0
244345,1,1,1,1
244346,1,1,1,1
244347,1,1,1,1
244348,1,0,0,0
244349,1,1,1,0
244350,1,1,1,1
244351,1,1,1,1
244352,1,1,0,0
244353,1,1,0,0
244354,1,1,1,1
244355,1,1,1,0
244356,0,1,1,0
244357,0,1,1,0
244358,1,0,0,0
244359,1,1,1,1
244360,1,1,0,0
244361,1,1,1,0
244362,1,1,1,1
244363,1,1,1,1
244364,1,1,1,1
244365,1,1,1,1
244366,1,1,1,1
244367,1,0,0,0
244368,1,0,0,0
244369,1,0,0,0
244370,1,0,0,0
244371,1,1,1,1
244372,1,0,0,0
244373,1,1,0,1
244374,0,1,1,1
244375,1,0,0,0
244376,1,1,1,1
244377,1,1,1,1
244378,1,1,1,1
244379,1,0,0,0
244380,1,0,0,0
244381,1,0,0,0
244382,1,1,1,1
244383,1,1,1,1
244384,1,0,0,0
244385,1,0,0,0
244386,1,1,1,1
244387,1,1,1,1
244388,0,1,1,1
244389,1,0,0,0
244390,1,1,0,0
244391,1,1,1,1
244392,1,0,0,0
244393,1,1,1,1
244394,1,0,0,0
244395,1,1,0,1
244396,1,1,1,1
244397,1,0,0,0
244398,0,1,0,0
244399,0,0,1,0
244400,1,0,0,0
244401,0,0,0,1
244402,0,0,1,0
244403,0,0,0,1
244404,0,1,0,0
244405,1,1,0,0
244406,1,0,0,0
244407,1,1,1,1
244408,1,1,1,1
244409,1,0,0,1
244410,0,1,1,0
244411,0,1,1,0
244412,1,0,0,0
244413,1,1,1,1
244414,1,1,1,1
244415,1,0,0,0
244416,1,0,0,0
244417,1,1,1,1
244418,1,1,1,1
244419,1,0,0,0
244420,1,0,0,0
244421,1,0,0,0
244422,1,1,0,1
244423,1,0,0,0
244424,1,0,0,0
244425,1,1,1,1
244426,1,1,1,1
244427,1,1,1,1
244428,1,1,0,0
244429,1,0,0,0
244430,1,1,1,1
244431,1,1,1,0
244432,1,1,1,1
244433,1,1,1,1
244434,1,1,1,1
244435,1,1,1,1
244436,1,1,1,1
244437,1,1,1,1
244438,1,1,1,1
244439,1,1,1,1
244440,1,1,1,0
244441,1,0,0,1
244442,0,0,0,1
244443,0,0,0,1
244444,0,1,0,0
244445,1,0,0,0
244446,1,1,1,1
244447,1,1,1,1
244448,1,1,1,1
244449,1,1,1,1
244450,1,0,0,0
244451,1,0,0,0
244452,1,1,1,1
244453,1,1,0,0
244454,1,0,0,0
244455,1,1,1,1
244456,1,1,1,1
244457,1,0,0,0
244458,1,1,1,1
244459,1,1,1,1
244460,1,0,0,0
244461,1,1,1,1
244462,1,1,1,0
244463,0,0,0,1
244464,1,1,1,1
244465,1,1,1,1
244466,1,1,1,1
244467,1,1,1,1
244468,1,1,1,1
244469,1,1,1,1
244470,1,1,1,1
244471,1,1,1,1
244472,1,1,1,1
244473,1,0,0,0
244474,1,0,0,0
244475,1,0,1,1
244476,1,0,0,0
244477,1,1,1,1
244478,1,1,1,1
244479,1,1,1,1
244480,0,1,1,0
244481,1,0,0,0
244482,1,0,0,0
244483,1,0,1,0
244484,1,0,0,1
244485,1,1,1,1
244486,1,1,1,1
244487,1,1,1,1
244488,1,1,1,1
244489,1,1,1,1
244490,1,1,1,1
244491,1,0,1,1
244492,1,1,1,1
244493,1,1,1,1
244494,1,1,1,1
244495,1,1,1,1
244496,1,1,1,1
244497,1,0,0,0
244498,1,1,1,1
244499,1,1,1,0
244500,1,1,1,0
244501,1,0,0,0
244502,1,0,0,0
244503,1,1,1,1
244504,1,1,1,1
244505,1,1,1,1
244506,1,1,1,1
244507,1,1,1,1
244508,1,0,0,0
244509,1,1,0,1
244510,1,1,1,1
244511,1,0,1,1
244512,1,1,1,0
244513,1,1,0,0
244514,1,0,0,0
244515,1,0,0,1
244516,1,1,1,1
244517,1,0,1,0
244518,1,0,0,0
244519,1,1,1,1
244520,1,0,0,0
244521,0,0,0,1
244522,0,0,1,0
244523,0,1,0,0
244524,0,0,1,0
244525,0,1,0,0
244526,1,0,0,0
244527,0,0,0,1
244528,1,0,0,0
244529,1,1,1,1
244530,1,1,1,1
244531,1,0,0,0
244532,1,0,0,0
244533,1,1,1,0
244534,1,1,1,1
244535,1,1,1,1
244536,1,1,1,1
244537,1,1,1,1
244538,1,0,0,0
244539,1,1,1,1
244540,1,1,0,0
244541,1,0,0,0
244542,1,0,0,0
244543,1,1,1,1
244544,1,1,1,1
244545,1,1,1,1
244546,1,0,0,0
244547,1,0,0,0
244548,1,1,1,1
244549,1,0,0,0
244550,1,0,0,0
244551,1,0,0,0
244552,1,0,0,0
244553,1,0,0,0
244554,0,1,1,1
244555,1,0,1,0
244556,1,1,1,1
244557,1,1,0,1
244558,1,0,0,0
244559,1,0,0,0
244560,1,1,1,0
244561,1,1,1,1
244562,1,1,1,1
244563,1,1,0,1
244564,1,1,1,1
244565,1,0,0,0
244566,0,1,0,0
244567,0,0,0,1
244568,1,0,0,0
244569,0,0,1,0
244570,0,0,1,0
244571,0,0,0,1
244572,0,1,0,0
244573,1,1,1,1
244574,1,1,1,1
244575,1,1,0,0
244576,1,0,1,1
244577,1,1,0,0
244578,1,0,0,0
244579,1,1,1,1
244580,1,0,0,0
244581,1,1,1,1
244582,1,1,1,1
244583,1,1,1,1
244584,1,1,0,0
244585,1,0,0,1
244586,1,1,1,1
244587,1,1,1,1
244588,1,1,1,1
244589,1,1,0,1
244590,1,1,1,1
244591,1,1,1,1
244592,1,0,0,0
244593,1,1,1,1
244594,1,1,1,0
244595,0,1,0,1
244596,1,1,1,1
244597,1,1,1,1
244598,1,1,1,1
244599,1,1,1,1
244600,1,1,0,1
244601,1,0,0,0
244602,1,1,1,1
244603,1,1,1,1
244604,1,1,1,1
244605,1,1,1,1
244606,1,0,0,0
244607,0,0,1,0
244608,1,0,0,0
244609,1,1,1,1
244610,1,1,1,1
244611,1,0,0,0
244612,1,1,1,1
244613,1,1,1,0
244614,1,1,1,1
244615,0,1,1,1
244616,1,1,1,1
244617,1,1,1,1
244618,1,1,1,1
244619,1,0,0,0
244620,1,1,1,1
244621,1,1,1,1
244622,1,1,1,1
244623,1,1,1,1
244624,1,1,1,1
244625,1,1,1,1
244626,1,0,1,1
244627,1,0,0,0
244628,1,1,1,1
244629,1,1,1,1
244630,1,1,0,0
244631,1,1,1,1
244632,1,1,1,1
244633,1,1,1,1
244634,1,1,1,1
244635,1,1,0,0
244636,1,1,0,0
244637,1,0,0,0
244638,1,1,1,1
244639,1,0,0,0
244640,1,1,0,0
244641,1,0,0,0
244642,1,1,1,1
244643,1,1,1,1
244644,1,1,1,1
244645,1,1,1,1
244646,1,1,1,1
244647,1,0,0,0
244648,1,1,1,0
244649,1,1,0,0
244650,1,1,1,1
244651,1,0,0,0
244652,1,1,1,1
244653,1,1,1,1
244654,1,0,0,0
244655,1,1,1,1
244656,1,0,0,0
244657,1,1,1,1
244658,1,1,1,1
244659,0,0,1,1
244660,1,1,1,1
244661,1,0,0,0
244662,1,0,0,0
244663,1,0,0,0
244664,1,1,1,1
244665,1,1,1,1
244666,1,0,0,1
244667,1,1,1,1
244668,1,1,1,1
244669,1,1,1,1
244670,1,1,1,1
244671,1,1,1,1
244672,1,1,1,1
244673,1,1,1,1
244674,1,1,1,1
244675,1,1,1,1
244676,1,1,1,1
244677,1,0,1,0
244678,0,1,0,1
244679,1,0,1,0
244680,0,0,0,1
244681,0,1,0,0
244682,0,1,0,0
244683,0,0,0,1
244684,1,1,1,1
244685,1,1,1,1
244686,1,0,1,0
244687,1,0,1,0
244688,1,0,1,1
244689,1,0,0,0
244690,1,0,1,0
244691,1,1,1,1
244692,1,0,1,0
244693,1,0,1,0
244694,1,0,0,0
244695,1,0,0,0
244696,1,0,0,0
244697,1,0,0,0
244698,1,0,0,0
244699,1,0,1,0
244700,1,0,1,0
244701,1,1,1,1
244702,1,0,1,0
244703,1,0,1,0
244704,1,0,0,0
244705,1,0,1,0
244706,1,0,1,0
244707,1,0,1,0
244708,1,0,0,0
244709,1,1,1,1
244710,1,0,1,0
244711,1,1,1,1
244712,1,1,1,1
244713,1,0,1,0
244714,1,0,1,0
244715,1,0,1,0
244716,1,0,1,0
244717,1,0,1,0
244718,1,1,1,1
244719,1,1,1,1
244720,1,1,1,1
244721,0,1,1,1
244722,1,0,0,0
244723,1,1,1,1
244724,1,1,1,1
244725,1,1,1,1
244726,1,1,1,1
244727,1,1,1,1
244728,1,0,0,0
244729,1,1,1,1
244730,1,1,1,1
244731,1,1,0,1
244732,1,1,1,1
244733,1,1,1,1
244734,1,1,1,1
244735,1,1,1,1
244736,1,1,1,1
244737,1,1,1,1
244738,1,0,0,0
244739,1,1,1,1
244740,1,1,1,1
244741,1,1,1,1
244742,1,0,1,0
244743,1,1,1,1
244744,1,1,1,1
244745,1,0,1,0
244746,1,1,1,1
244747,1,0,0,0
244748,1,1,1,1
244749,1,0,0,0
244750,1,0,0,0
244751,1,0,0,0
244752,1,0,0,0
244753,1,0,0,0
244754,1,0,0,0
244755,1,0,0,0
244756,1,0,0,0
244757,1,1,0,0
244758,0,1,0,0
244759,0,1,0,0
244760,1,0,0,0
244761,1,0,0,0
244762,1,0,0,0
244763,1,1,1,0
244764,1,1,1,1
244765,1,1,1,1
244766,1,1,1,1
244767,1,1,1,1
244768,1,1,1,1
244769,1,1,1,1
244770,1,0,0,0
244771,1,1,1,1
244772,1,1,1,1
244773,1,1,1,1
244774,1,1,1,1
244775,1,1,1,1
244776,1,0,0,0
244777,1,1,1,1
244778,1,1,1,1
244779,1,1,1,0
244780,1,1,1,0
244781,1,1,1,1
244782,1,1,1,1
244783,1,1,1,1
244784,0,1,1,1
244785,1,0,0,0
244786,0,0,1,0
244787,1,1,1,1
244788,0,1,1,1
244789,1,0,0,0
244790,1,1,1,1
244791,1,0,1,1
244792,1,0,0,0
244793,1,1,1,1
244794,1,1,1,1
244795,1,1,1,1
244796,1,1,1,1
244797,1,1,1,1
244798,1,0,0,0
244799,1,1,1,1
244800,1,1,1,1
244801,1,1,1,1
244802,1,1,1,1
244803,1,0,0,0
244804,1,0,0,0
244805,1,1,1,1
244806,1,1,1,1
244807,1,1,1,1
244808,1,1,1,1
244809,1,0,1,1
244810,1,1,1,1
244811,1,1,1,1
244812,1,1,1,1
244813,1,1,1,1
244814,1,1,1,1
244815,1,1,1,1
244816,1,1,1,1
244817,1,1,1,1
244818,1,1,1,1
244819,1,0,0,0
244820,1,0,0,0
244821,1,0,1,0
244822,1,1,1,1
244823,1,0,0,0
244824,1,1,1,1
244825,1,1,1,1
244826,1,0,0,0
244827,1,0,0,0
244828,1,1,1,1
244829,1,1,1,1
244830,1,0,1,0
244831,1,0,0,0
244832,1,1,1,1
244833,1,1,1,1
244834,1,1,1,1
244835,0,1,1,1
244836,1,0,0,0
244837,1,1,1,1
244838,1,1,1,1
244839,1,1,1,1
244840,1,1,0,0
244841,1,1,1,1
244842,1,0,0,0
244843,1,0,0,0
244844,1,1,1,1
244845,1,1,0,1
244846,1,1,0,0
244847,1,0,1,0
244848,1,1,1,1
244849,1,1,1,0
244850,0,1,1,1
244851,1,0,0,0
244852,1,1,1,1
244853,1,1,1,1
244854,1,0,0,0
244855,1,1,1,1
244856,1,1,1,1
244857,1,1,1,1
244858,1,0,1,0
244859,1,1,1,1
244860,1,1,1,1
244861,1,1,1,1
244862,1,0,0,0
244863,1,1,1,1
244864,1,1,1,1
244865,1,1,1,1
244866,1,1,1,1
244867,1,0,0,0
244868,1,1,1,0
244869,1,1,1,1
244870,1,1,1,1
244871,0,1,1,1
244872,1,0,0,0
244873,1,1,1,1
244874,1,1,1,1
244875,1,0,0,0
244876,1,1,1,1
244877,1,1,1,1
244878,1,1,1,1
244879,1,1,1,1
244880,1,1,0,1
244881,1,1,1,1
244882,1,1,1,1
244883,1,1,1,1
244884,1,1,1,1
244885,1,1,1,1
244886,1,0,0,1
244887,1,0,0,0
244888,1,0,0,0
244889,1,0,1,0
244890,1,0,0,0
244891,1,0,0,0
244892,1,0,0,0
244893,1,1,1,1
244894,1,1,1,1
244895,1,1,1,1
244896,1,1,1,1
244897,1,0,0,0
244898,1,1,1,1
244899,1,1,1,1
244900,1,1,1,1
244901,1,0,1,1
244902,1,1,0,0
244903,0,0,1,0
244904,1,0,0,0
244905,1,1,0,0
244906,1,1,1,1
244907,1,1,1,1
244908,1,1,1,1
244909,1,0,0,0
244910,1,1,1,1
244911,1,0,0,0
244912,1,0,0,0
244913,1,1,1,1
244914,1,1,1,1
244915,1,1,1,1
244916,1,1,1,1
244917,1,1,1,1
244918,1,1,1,1
244919,1,1,1,1
244920,1,0,0,0
244921,1,1,1,1
244922,1,0,1,1
244923,1,1,1,1
244924,1,1,1,1
244925,1,0,0,0
244926,1,0,0,0
244927,1,1,1,1
244928,1,1,0,0
244929,1,0,0,0
244930,1,0,0,0
244931,1,1,1,1
244932,1,0,0,0
244933,1,1,1,1
244934,1,1,1,1
244935,1,1,1,1
244936,1,1,0,0
244937,1,1,1,1
244938,1,1,1,1
244939,1,1,1,1
244940,1,1,1,1
244941,1,1,1,1
244942,1,1,0,0
244943,0,0,1,0
244944,0,0,0,1
244945,1,1,1,1
244946,1,0,0,0
244947,1,1,1,1
244948,1,1,1,1
244949,1,1,1,1
244950,1,1,1,0
244951,0,0,0,1
244952,1,1,1,1
244953,1,1,1,1
244954,1,0,0,0
244955,1,1,1,1
244956,1,1,1,0
244957,1,1,1,1
244958,1,1,1,1
244959,1,1,1,1
244960,1,1,1,1
244961,1,1,1,1
244962,1,1,1,1
244963,1,0,0,0
244964,1,1,0,0
244965,1,1,1,1
244966,1,1,1,1
244967,1,0,1,0
244968,1,0,0,0
244969,1,0,0,0
244970,1,1,1,1
244971,1,0,0,0
244972,1,1,1,1
244973,1,1,1,1
244974,1,1,0,0
244975,1,1,1,1
244976,1,1,1,1
244977,1,1,1,1
244978,1,1,1,1
244979,1,1,1,1
244980,1,1,1,1
244981,1,0,0,0
244982,1,1,1,1
